明 宗 得 镠 表 大 喜 ， 由 是 吴 越 复 通 于 中 国 。 b 羽 e 护 崇 丧 至 m 京 师 n ， 及 其 橐 装 还 其 家 ， 士 人 皆 多 之 义 。 ， 周 太 祖 时 为 左 散 骑 常 侍 ， 卒 ， 赠 户 部 尚 书	13	LOC	PER	1
太 宗 二 十 二 年 ， 已 降 拔 野 古 ， 其 明 年 ， 阿 史 那 贺 鲁 叛 。 至 高 宗 永 徽 二 年 ， m 处 月 n b 朱 邪 孤 注 e 从 贺 鲁 战 于 牢 山 ， 为 契 苾 何 力 所 败 ， 遂 没 不 见	5	ORG	PER	1
幹 闻 之 ， 乃 留 其 别 将 守 城 ， 走 入 匈 奴 ， 求 救 於 单 于 ， 单 于 不 受 。 公 围 壶 关 三 月 ， 拔 之 。 m 幹 n 遂 走 荆 州 ， 上 洛 都 尉 b 王 琰 捕 e 斩 之 。	29	PER	PER	1
遂 入 北 城 下 司 马 子 如 南 宅 。 帝 至 城 南 顿 所 。 受 禅 之 日 ， 除 b 德 政 e 为 侍 中 ， 寻 封 蓝 田 公 。 七 年 ， 迁 m 尚 书 右 仆 射 n ， 兼 侍 中 ， 食 渤 海 郡 干 。	14	JOB	PER	1
汉 高 祖 起 太 原 ， 景 崇 取 库 金 奔 迎 高 祖 。 高 祖 至 京 师 ， 拜 b 景 崇 e m 右 卫 大 将 军 n ， 未 之 奇 也	2	JOB	PER	1
m 吴 n 临 江 b 王 濛 e 者 ， 怨 徐 氏 舍 己 而 立 溥 ， 心 尝 不 平 ， 及 昪 将 谋 篡 国 ， 先 废 濛 为 历 阳 公 ， 使 吏 以 兵 守 之 。 濛 杀 守 者 ， 奔 庐 州 节 度 使 周 本	5	ORG	PER	1
九 年 秋 ， 楚 人 囚 希 萼 于 衡 山 ， 立 其 弟 希 崇 ， 附 于 景 ， 楚 国 大 乱 。 景 遣 m 信 州 刺 史 n b 边 镐 e 攻 楚 ， 破 潭 州 ， 尽 迁 马 氏 之 族 于 金 陵	20	LOC	PER	1
晞 愿 养 母 ， 竟 不 受 署 。 母 终 后 ， 仍 属 迁 邺 。 遨 游 巩 洛 ， 悦 其 山 水 ， 与 m 范 阳 n b 卢 元 明 e 、 巨 鹿 魏 季 景 结 侣 同 契 ， 往 天 陵 山 ， 浩 然 有 终 焉 之 志 。	31	LOC	PER	1
以 表 子 b 详 e 为 m 骑 都 尉 n 。 其 年 ， 帝 追 谥 太 后 父 永 为 安 阳 乡 敬 侯 ， 母 董 为 都 乡 君 。 迁 表 昭 德 将 军 ， 加 金 紫 ， 位 特 进 ， 表 第 二 子 训 为 都 尉	2	JOB	PER	1
m 淮 南 节 度 使 n 高 骈 死 ， 杨 行 密 入 扬 州 ， 天 子 以 b 王 e 兼 南 节 度 使 。 乃 表 行 密 为 副 使 ， 以 行 军 司 马 李 璠 为 留 后 。 璠 之 扬 州 ， 行 密 不 纳	0	JOB	PER	1
始 皇 帝 五 十 一 年 而 崩 ， 子 胡 亥 立 ， 是 为 m 二 世 n 皇 帝 。 三 年 ， 诸 侯 并 起 叛 秦 ， b 赵 高 e 杀 世 ， 立 子 婴 。 子 婴 立 月 馀 ， 诸 侯 诛 之 ， 遂 灭 秦	29	PER	PER	1
李 氏 之 先 ， 盖 出 于 西 突 厥 ， 本 号 b 朱 邪 e ， 至 其 后 世 ， 别 自 号 曰 m 沙 陀 n ， 而 以 邪 为 姓 ， 拔 野 古 为 始 祖	4	PER	PER	1
今 进 位 王 后 ， 太 子 诸 侯 陪 位 ， 群 卿 上 寿 ， 减 国 内 死 罪 一 等 ” 二 十 五 年 ， 太 祖 崩 ， 文 帝 即 王 位 ， 尊 b 后 e 曰 m 王 太 后 n ， 及 践 阼 ， 尊 曰 皇 太 ， 称 永 寿 宫	4	PER	PER	1
会 卓 西 入 关 ， 绍 还 军 延 津 ， 因 馥 惶 遽 ， 使 陈 留 高 幹 、 m 颍 川 n b 荀 谌 e 等 说 馥 曰 “ 公 孙 瓒 乘 胜 来 向 南 ， 而 诸 郡 应 之 ， 袁 车 骑 引 军 东 向 ， 此 其 意 不 可 知 ， 窃 为 将 军 危 之 ” 馥 曰 “ 为 之 奈 何 ” 谌 曰 “ 公 孙 提 燕 、 代 之 卒 ， 其 锋 不 可 当	31	LOC	PER	1
○ 王 延 王 m 延 n ， 字 世 美 ， 郑 州 长 丰 人 也 。 少 好 学 ， 尝 以 赋 谒 梁 相 李 琪 ， 琪 为 之 称 誉 ， 荐 为 即 墨 县 令 。 b 冯 道 e 作 相 ， 与 故 人 ， 召 拜 左 补 阙	30	PER	PER	1
是 时 世 宗 亲 征 ， 行 至 圉 镇 ， 闻 谷 退 军 ， 曰 “ 吾 军 却 ， 唐 兵 必 追 之 ” 遣 b 李 重 进 e 急 趋 m 正 阳 n ， 曰 “ 唐 兵 且 至 ， 宜 急 击 之 ” 刘 彦 贞 等 闻 谷 退 军 ， 果 以 为 怯 ， 急 追 之	13	LOC	PER	1
m 煜 n 字 重 光 ， 初 名 从 嘉 ， b 景 e 第 六 子 也 。 为 人 仁 孝 ， 善 属 文 ， 工 书 画 ， 而 丰 额 骈 齿 ， 一 目 重 瞳 子 。 自 太 子 冀 已 上 ， 五 子 皆 早 亡 ， 以 次 封 吴 王	3	PER	PER	1
景 大 怒 ， 自 答 其 疏 ， 贬 文 蔚 江 州 司 士 参 军 ， 亦 罢 延 巳 为 少 傅 、 岑 为 太 子 洗 马 。 五 年 ， 以 景 遂 为 太 弟 。 b 景 达 e 为 m 元 帅 n ， 封 齐 王	2	JOB	PER	1
以 遂 为 镇 西 将 军 ， 遣 还 凉 州 ， 腾 征 西 将 军 ， 屯 郿 。 侍 中 马 宇 与 谏 议 大 夫 种 邵 、 m 左 中 郎 将 n b 刘 范 e 等 谋 ， 欲 使 腾 袭 长 安 ， 己 为 内 应 ， 以 诛 傕 等	0	JOB	PER	1
张 燕 ， 常 山 真 定 人 也 ， 本 姓 褚 。 黄 巾 起 ， 燕 合 聚 少 年 为 群 盗 ， 在 山 泽 间 转 攻 ， 还 真 定 ， 众 万 馀 人 。 m 博 陵 n b 张 牛 角 e 亦 起 众 ， 自 号 将 兵 从 事 ， 与 燕 合	31	LOC	PER	1
璋 初 欲 拒 命 ， 其 判 官 边 蔚 切 谏 谕 之 ， 乃 听 命 。 璋 累 历 藩 镇 ， 又 在 华 州 得 m 魏 王 n b 继 岌 e 伐 蜀 余 赀 ， 既 富 而 骄 ， 益 为 淫 侈	0	JOB	PER	1
徐 氏 诸 子 请 昪 复 姓 ， b 昪 e 谦 抑 不 敢 忘 徐 氏 恩 ， 下 其 议 百 官 ， 百 官 皆 请 ， 然 后 复 姓 m 李 氏 n ， 改 名 曰	38	PER	PER	1
渊 亦 恐 权 远 不 可 恃 ， 且 贪 货 物 ， 诱 致 其 使 ， 悉 斩 送 弥 、 晏 等 首 ， 明 帝 於 是 拜 b 渊 e 大 司 马 ， 封 m 乐 浪 公 n ， 持 节 、 领 郡 如 故	6	PER	PER	1
乙 酉 ， 封 兄 全 昱 为 广 王 ， 子 友 文 博 王 ， 友 珪 郢 王 ， 友 璋 福 王 ， 友 贞 均 王 ， 友 徽 建 王 ， 侄 b 友 谅 e m 衡 王 n ， 友 能 惠 王 ， 友 诲 邵 王	2	JOB	PER	1
九 月 ， 巴 七 姓 夷 王 朴 胡 、 賨 邑 侯 杜 濩 举 巴 夷 、 賨 民 来 附 ， 於 是 分 巴 郡 ， 以 b 胡 e 为 m 巴 东 太 守 n ， 濩 为 巴 西 太 守 ， 皆 封 列 侯	2	JOB	PER	1
六 月 甲 戌 ， 任 城 王 彰 薨 於 京 都 。 甲 申 ， 太 尉 贾 诩 薨 。 太 白 昼 见 。 是 月 大 雨 ， 伊 、 洛 溢 流 ， 杀 人 民 ， 坏 庐 宅 。 秋 八 月 丁 卯 ， 以 m 廷 尉 n b 锺 繇 e 为 太 尉	0	JOB	PER	1
二 十 年 ， 法 初 有 三 族 之 罪 。 二 十 七 年 ， 伐 南 山 大 梓 ， 丰 大 特 。 四 十 八 年 ， b 文 公 太 子 e 卒 ， 赐 谥 为 m 竫 公 n 。 公 之 长 子 为 太 子 ， 是 文 公 孙 也	6	PER	PER	1
顷 者 西 域 外 夷 并 款 塞 内 附 ， 其 遣 使 者 抚 劳 之 ” 是 后 西 域 遂 通 ， 置 戊 己 校 尉 。 三 月 乙 丑 ， 立 齐 公 b 叡 e 为 平 原 王 ， 帝 弟 鄢 陵 公 m 彰 n 等 十 一 人 皆 为 王	18	PER	PER	1
延 政 闻 唐 且 攻 之 ， 遣 人 绐 福 州 曰 “ 唐 兵 助 我 讨 贼 矣 ” 福 州 信 之 ， 共 杀 文 进 等 以 降 ， b 延 政 e 遣 其 从 子 m 继 昌 n 守 福 州	12	PER	PER	1
b 皞 e 出 于 名 家 ， 而 容 止 端 秀 ， 性 刚 急 ， 直 而 无 隐 。 少 好 学 ， 唐 光 化 中 举 进 士 ， 拜 校 书 郎 、 拾 遗 、 补 阙 。 事 m 梁 n 为 翰 林 学 士 、 中 书 舍 人	1	ORG	PER	1
b 庄 公 e 居 其 故 西 犬 丘 ， 生 子 三 人 ， 其 长 男 m 世 父 n 。 父 曰 “ 戎 杀 我 大 父 仲 ， 我 非 杀 戎 王 则 不 敢 入 邑 ” 遂 将 击 戎 ， 让 其 弟 襄 公 。 襄 公 为 太 子	12	PER	PER	1
卷 二 · 魏 书 二 ◎ 文 帝 纪 第 二 b 文 皇 帝 e 讳 m 丕 n ， 字 子 桓 ， 武 帝 太 子 也 。 中 平 四 年 冬 ， 生 于 谯 。 建 安 十 六 年 ， 为 五 官 中 郎 将 、 副 丞 相	10	PER	PER	1
今 已 与 聘 相 持 ， 夫 攻 守 势 倍 ， 终 不 敢 久 也 ” 先 时 遣 治 书 侍 御 史 b 荀 禹 e m 禹 n 慰 劳 边 方 ， 到 ， 於 江 夏 发 所 经 县 兵 及 所 从 步 骑 千 人 乘 山 举 火 ， 权 退 走 。	4	PER	PER	1
七 年 ， b 昪 e 卒 ， 年 五 十 六 ， 谥 曰 光 文 肃 武 孝 高 皇 帝 ， 庙 号 烈 祖 ， 陵 曰 永 陵 。 子 m 景 n 立 。 ， 初 名 通 ， 长 子 也 。 既 立 ， 又 改 名 璟	12	PER	PER	1
二 年 春 正 月 ， 宣 王 攻 破 新 城 ， 斩 达 ， 传 其 首 。 分 m 新 n 城 n 之 b 上 庸 e 、 武 陵 、 巫 县 为 庸 郡 ， 锡 县 为 锡 郡 。	27	LOC	LOC	1
齐 丘 不 得 意 ， 愿 复 归 九 华 山 ， 赐 号 九 华 先 生 ， 封 青 阳 公 ， 食 青 阳 一 县 。 二 年 二 月 ， 闽 人 连 重 遇 、 b 朱 文 进 e m 文 进 n 弑 其 君 王 延 羲 ， 进 自 立	10	PER	PER	1
下 令 曰 “ 其 与 袁 氏 同 恶 者 ， 与 之 更 始 ” 令 民 不 得 复 私 雠 ， 禁 厚 葬 ， 皆 一 之 于 法 。 是 月 ， m 袁 熙 n 大 将 焦 触 、 b 张 南 e 等 叛 攻 熙 、 尚 ， 熙 、 尚 奔 三 郡 乌 丸	5	PER	PER	1
地 动 。 华 阳 太 后 卒 。 民 大 饑 。 十 八 年 ， 大 兴 兵 攻 m 赵 n ， 王 翦 将 上 地 ， 下 井 陉 ， 端 和 将 河 内 ， b 羌 瘣 e 伐 ， 端 和 围 邯 郸 城	41	ORG	PER	1
卷 七 · 项 羽 本 纪 第 七 项 籍 者 ， 下 相 人 也 ， 字 羽 。 初 起 时 ， 年 二 十 四 。 其 季 父 项 梁 ， b 梁 e 父 即 楚 将 m 项 燕 n ， 为 秦 将 王 翦 所 戮 者 也	25	PER	PER	1
十 一 月 ， 攻 淮 南 ， 取 其 光 州 ， 攻 寿 州 ， 不 克 而 旋 。 二 年 二 月 ， 遣 蒋 玄 晖 杀 德 王 裕 等 九 王 于 九 曲 池 。 六 月 ， 杀 m 司 空 n b 裴 贽 e 等 百 余 人	0	JOB	PER	1
b 柔 e 招 诱 乌 丸 、 鲜 卑 ， 得 胡 、 汉 数 万 人 ， 与 瓒 所 置 渔 阳 太 守 邹 m 丹 n 战 于 潞 北 ， 大 破 之 ， 斩 。 袁 绍 又 遣 麹 义 及 虞 子 和 ， 将 兵 与 辅 合 击 瓒	15	PER	PER	1
景 遣 信 州 刺 史 边 镐 攻 楚 ， 破 潭 州 ， 尽 迁 马 氏 之 族 于 金 陵 。 景 以 希 萼 为 洪 州 节 度 使 ， 希 崇 舒 州 节 度 使 ， 以 b 边 镐 e 为 m 湖 南 节 度 使 n 。	2	JOB	PER	1
b 景 e 怒 ， 斩 m 德 明 n 。 遣 元 帅 齐 王 达 与 陈 觉 、 边 镐 、 许 文 缜 率 兵 趣 寿 春 ， 达 将 朱 元 等 复 得 舒 、 蕲 、 泰 三 州	15	PER	PER	1
汉 罢 三 公 官 ， 置 丞 相 、 御 史 大 夫 。 夏 六 月 ， 以 公 为 丞 相 。 秋 七 月 ， 公 南 征 刘 表 。 八 月 ， b 表 e 卒 ， 其 子 m 琮 n 代 ， 屯 襄 阳 ， 刘 备 屯 樊	12	PER	PER	1
辛 巳 ， 行 还 许 昌 宫 。 m 司 马 宣 王 n b 宣 王 e 与 亮 相 持 ， 连 围 积 日 ， 亮 数 挑 战 ， 王 坚 垒 不 应 。 会 亮 卒 ， 其 军 退 还 。 冬 十 月 乙 丑 ， 月 犯 镇 星 及 轩 辕	17	PER	PER	1
子 七 人 ， 莫 立 ， 立 其 弟 缪 公 。 缪 公 任 好 元 年 ， 自 将 伐 茅 津 ， 胜 之 。 四 年 ， 迎 妇 於 晋 ， 晋 太 子 申 生 姊 也 。 其 岁 ， b 齐 桓 公 e 伐 楚 ， 至 m 邵 陵 n 。	13	LOC	PER	1
是 时 ， 汉 方 新 造 ， m 凤 翔 n b 侯 益 e 、 永 兴 赵 赞 皆 尝 受 命 契 丹 ， 高 祖 立 ， 益 等 内 顾 自 疑 ， 乃 阴 召 蜀 人 为 助 ， 高 祖 患 之 。 及 已 破 邺 ， 益 等 惧 ， 皆 请 入 朝	16	LOC	PER	1
单 于 执 杨 至 黎 阳 ， 攻 破 度 辽 将 军 耿 祉 军 ， 众 复 振 。 卓 以 杨 为 建 义 将 军 、 河 内 太 守 。 天 子 之 在 河 东 ， b 杨 e 将 兵 至 m 安 邑 n ， 拜 安 国 将 军 ， 封 晋 阳 侯	13	LOC	PER	1
卷 一 · 梁 本 纪 第 一 m 太 祖 n 神 武 元 圣 孝 皇 帝 ， 姓 朱 氏 ， 宋 州 砀 山 午 沟 里 人 也 。 其 父 b 诚 e ， 以 《 五 经 》 教 授 乡 里 ， 生 三 子 ， 曰 全 昱 、 存 、 温	3	PER	PER	1
景 公 立 四 十 年 卒 ， 子 哀 公 立 。 后 子 复 来 归 秦 。 哀 公 八 年 ， m 楚 n b 公 子 弃 疾 e 弑 灵 王 而 自 立 ， 是 为 平 王 。 十 一 年 ， 平 王 来 求 秦 女 为 太 子 建 妻	5	ORG	PER	1
四 月 ， 遣 氏 叔 琮 攻 晋 太 原 ， 不 克 。 七 月 ， 李 克 用 取 泽 、 潞 。 十 一 月 ， 保 义 军 乱 ， 杀 其 节 度 使 王 珙 ， 推 其 牙 将 b 李 璠 e 为 m 留 后 n ， 其 将 朱 简 杀 璠 来 降	2	JOB	PER	1
以 微 子 开 代 殷 后 ， 国 於 宋 。 颇 收 殷 馀 民 ， 以 封 m 武 王 n 少 弟 封 为 b 卫 康 叔 e 。 晋 唐 叔 得 嘉 谷 ， 献 之 成 王 ， 成 王 以 归 周 公 于 兵 所	39	PER	PER	1
累 迁 户 部 侍 郎 、 端 明 殿 学 士 。 长 兴 中 ， 明 宗 春 秋 高 ， m 秦 王 n b 从 荣 e 多 不 法 ， 晋 高 祖 为 六 军 副 使 ， 惧 祸 及 ， 求 出 外 藩	0	JOB	PER	1
卷 四 · 唐 本 纪 第 四 庄 宗 光 圣 神 闵 孝 皇 帝 ， 其 先 本 号 b 朱 邪 e ， 盖 出 于 m 西 突 厥 n ， 至 其 后 世 ， 别 自 号 曰 沙 陀 ， 而 邪 为 姓	19	LOC	PER	1
b 熙 载 e ， 北 海 将 家 子 也 ， 初 与 m 李 谷 n 相 善	28	PER	PER	1
妻 子 依 术 故 吏 庐 江 太 守 刘 勋 ， 孙 策 破 勋 ， 复 见 收 视 。 术 女 入 孙 权 宫 ， 子 耀 拜 郎 中 ， 耀 女 又 配 於 b 权 e 子 m 奋 n 。 刘 表 字 景 升 ， 山 阳 高 平 人 也	12	PER	PER	1
从 征 乌 丸 于 柳 城 ， 未 至 ， 薨 ， 谥 曰 定 侯 。 子 泉 嗣 ， 坐 与 魏 讽 谋 反 诛 ， 国 除 。 张 鲁 字 公 祺 ， m 沛 国 n b 丰 人 e 也	27	LOC	LOC	1
勾 诱 契 丹 ， 入 为 边 患 ， 结 连 并 垒 ， 实 我 世 仇 。 罪 恶 难 名 ， 人 神 共 愤 ” 乃 拜 b 李 谷 e 为 m 行 营 都 部 署 n ， 攻 自 寿 州 始	2	JOB	PER	1
坐 子 世 宝 与 通 直 散 骑 侍 郎 彭 贵 平 因 酒 醉 诽 谤 ， 妄 说 图 谶 ， 有 司 奏 当 死 ， 诏 并 宥 之 。 坦 配 北 营 州 ， 死 配 所 。 b 元 斌 e ， 字 m 善 集 n ， 祖 魏 献 文 皇 帝	10	PER	PER	1
瓒 遂 骄 矜 ， 记 过 忘 善 ， 多 所 贼 害 。 虞 从 事 渔 阳 鲜 于 辅 、 齐 周 、 骑 都 尉 鲜 于 银 等 ， 率 州 兵 欲 报 瓒 ， 以 燕 国 b 阎 柔 e m 柔 n 素 有 恩 信 ， 共 推 为 乌 丸 司 马	4	PER	PER	1
世 宗 使 人 谓 景 曰 “ 吾 与 江 南 ， 大 义 已 定 ， 然 虑 后 世 不 能 容 汝 ， 可 及 吾 世 修 城 隍 、 治 要 害 为 子 孙 计 ” 景 因 营 缉 诸 城 ， 谋 迁 其 都 于 洪 州 ， 群 臣 皆 不 欲 迁 ， 惟 枢 密 使 唐 镐 赞 之 ， 乃 升 b 洪 州 e 为 m 南 昌 n ， 建 南 都	4	LOC	LOC	1
四 十 八 年 ， 文 公 太 子 卒 ， 赐 谥 为 竫 公 。 竫 公 之 长 子 为 太 子 ， 是 文 公 孙 也 。 五 十 年 ， 文 公 卒 ， 葬 西 山 。 b 竫 公 e 子 立 ， 是 为 m 宁 公 n 。	12	PER	PER	1
人 或 问 之 ， 皞 曰 “ 我 见 桑 公 于 中 书 ， 庶 寮 也 。 桑 公 见 我 于 私 第 ， 门 生 也 。 何 送 迎 之 有 ” 人 亦 以 为 当 。 ○ 王 仁 裕 b 王 仁 裕 e ， 字 m 德 辇 n ， 天 水 人 也	34	PER	PER	1
b 莹 e 子 易 则 、 m 易 从 n 。 当 其 徙 而 北 也 ， 与 从 俱 ， 而 易 则 留 事 汉 ， 官 至 刑 部 郎 中 。 后 病 将 卒 ， 告 于 契 丹 ， 愿 以 尸 还 中 国 ， 契 丹 许 之	12	PER	PER	1
淮 南 节 度 使 高 骈 死 ， 杨 行 密 入 m 扬 州 n ， 天 子 以 王 兼 淮 南 节 度 使 。 王 乃 表 行 密 为 副 使 ， 以 行 军 司 马 李 b 璠 e 为 留 后 。 之 州 ， 行 密 不 纳	40	LOC	PER	1
b 煜 e 字 m 重 光 n ， 初 名 从 嘉 ， 景 第 六 子 也 。 为 人 仁 孝 ， 善 属 文 ， 工 书 画 ， 而 丰 额 骈 齿 ， 一 目 重 瞳 子 。 自 太 子 冀 已 上 ， 五 子 皆 早 亡 ， 以 次 封 吴 王	34	PER	PER	1
卷 六 · 秦 始 皇 本 纪 第 六 秦 始 皇 帝 者 ， m 秦 n b 庄 襄 王 e 子 也 。 襄 王 为 质 子 於 赵 ， 见 吕 不 韦 姬 ， 悦 而 取 之 ， 生 始 皇	5	ORG	PER	1
交 善 ， 周 君 必 以 为 公 功 。 交 恶 ， 劝 b 周 e 君 入 m 秦 n 者 必 有 罪 矣 ” 攻 ， 而 冣 谓 王 曰 “ 为 王 计 者 不 攻 。 攻 ， 实 不 足 以 利 ， 声 畏 天 下	32	ORG	ORG	1
二 年 ， m 河 中 n b 王 重 盈 e 卒 ， 其 诸 子 珂 、 珙 争 立 ， 克 用 请 立 珂 ， 凤 翔 李 茂 贞 、 邠 宁 王 行 瑜 、 华 州 韩 建 请 立 珙	16	LOC	PER	1
初 ， 弼 尝 梦 人 谓 之 曰 “ 君 身 不 得 传 世 封 ， 其 绍 先 爵 者 ， 君 长 子 绍 远 也 ” 弼 觉 ， 即 告 晖 业 ， 终 如 其 言 。 b 元 韶 e ， 字 m 世 胄 n ， 魏 孝 庄 之 侄 。	10	PER	PER	1
二 月 己 亥 ， 景 始 尽 献 淮 南 诸 州 ， 画 江 为 界 ， 当 是 保 大 十 六 年 也 。 b 悦 e 等 m 南 唐 n 故 臣 ， 记 其 目 见 之 事 ， 何 其 差 缪	1	ORG	PER	1
后 稷 卒 ， 子 不 窋 立 。 不 窋 末 年 ， 夏 后 氏 政 衰 ， 去 稷 不 务 ， 不 窋 以 失 其 官 而 奔 戎 狄 之 间 。 b 不 窋 e 卒 ， 子 m 鞠 n 立 。 卒 ， 子 公 刘 立	12	PER	PER	1
故 秦 所 灭 齐 王 建 孙 田 安 ， 项 羽 方 渡 河 救 赵 ， 田 安 下 济 北 数 城 ， 引 其 兵 降 项 羽 ， 故 立 b 安 e 为 m 济 北 王 n ， 都 博 阳	4	PER	PER	1
辛 卯 ， 有 事 于 南 郊 ， 大 赦 。 丙 申 ， 群 臣 上 尊 号 ， 曰 睿 文 圣 武 广 孝 皇 帝 。 二 月 壬 戌 ， 讲 武 于 西 杏 园 。 甲 子 ， m 延 州 n b 高 万 兴 e 叛 于 岐 ， 来 降	16	LOC	PER	1
重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， 桥 牛 父 曰 句 望 ， m 句 n 望 n 父 曰 b 敬 康 e ， 康 父 曰 穷 蝉 ， 穷 蝉 父 曰 帝 颛 顼 ， 颛 顼 父 曰 昌 意 ： 以 至 舜 七 世 矣	3	PER	PER	1
诸 侯 来 朝 ， 以 其 遵 成 汤 之 德 也 。 帝 盘 庚 崩 ， 弟 m 小 辛 n 立 ， 是 为 b 帝 小 辛 e 。 辛 立 ， 殷 复 衰 。 百 姓 思 盘 庚 ， 乃 作 盘 庚 三 篇	17	PER	PER	1
建 安 二 十 年 ， 太 祖 乃 自 散 关 出 武 都 征 之 ， 至 阳 平 关 。 m 鲁 n 欲 举 汉 中 降 ， 其 弟 b 卫 e 不 肯 ， 率 众 数 万 人 拒 关 坚 守 。 太 祖 攻 破 之 ， 遂 入 蜀	39	PER	PER	1
康 公 元 年 。 往 岁 缪 公 之 卒 ， 晋 襄 公 亦 卒 。 襄 公 之 弟 名 雍 ， 秦 出 也 ， 在 秦 。 m 晋 n b 赵 盾 e 欲 立 之 ， 使 随 会 来 迎 雍 ， 秦 以 兵 送 至 令 狐	5	ORG	PER	1
走 宁 陵 ， 又 追 之 ， 走 九 江 。 夏 ， 太 祖 还 军 定 陶 。 m 下 邳 n b 阙 宣 e 聚 众 数 千 人 ， 自 称 天 子 。 徐 州 牧 陶 谦 与 共 举 兵 ， 取 泰 山 华 、 费 ， 略 任 城	31	LOC	PER	1
景 既 割 地 称 臣 ， 有 语 及 朝 廷 为 大 朝 者 ， 梦 锡 大 笑 曰 “ 君 等 尝 欲 致 君 如 尧 、 舜 ， 今 日 自 为 小 朝 邪 ” b 钟 谟 e 素 善 m 李 德 明 n ， 既 归 ， 而 闻 德 明 由 宋 齐 丘 等 见 杀 ， 欲 报 其 冤 ， 未 能 发	28	PER	PER	1
程 昱 、 郭 嘉 闻 公 遣 备 ， 言 於 公 曰 “ 刘 备 不 可 纵 ” 公 悔 ， 追 之 不 及 。 b 备 e 之 未 东 也 ， 阴 与 董 承 等 谋 反 ， 至 下 邳 ， 遂 杀 徐 州 刺 史 m 车 胄 n ， 举 兵 屯 沛	15	PER	PER	1
其 尤 盛 者 m 江 州 n b 陈 氏 e ， 宗 族 七 百 口 ， 每 食 设 广 席 ， 长 幼 以 次 坐 而 共 食 ， 有 畜 犬 百 余 ， 共 一 牢 食 ， 一 犬 不 至 ， 诸 犬 为 之 不 食 。	20	LOC	PER	1
b 郭 崇 韬 e m 崇 韬 n 已 破 蜀 ， 庄 宗 信 宦 者 言 而 疑 之 。 然 韬 之 死 ， 庄 宗 不 知 ， 皆 宦 者 为 之 也	10	PER	PER	1
不 从 便 为 失 异 俗 意 ， 从 之 则 无 益 事 ” 兴 至 ， 遣 校 尉 b 范 陵 e m 陵 n 至 羌 中 ， 果 教 羌 ， 使 自 请 为 属 国 都 尉 。 公 曰 “ 吾 预 知 当 尔 ， 非 圣 也 ， 但 更 事 多 耳 ”	4	PER	PER	1
尧 辟 位 凡 二 十 八 年 而 崩 。 百 姓 悲 哀 ， 如 丧 父 母 。 三 年 ， 四 方 莫 举 乐 ， 以 思 尧 。 b 尧 e 知 子 m 丹 朱 n 之 不 肖 ， 不 足 授 天 下 ， 於 是 乃 权 授 舜	12	PER	PER	1
○ 毛 璋 毛 璋 ， 沧 州 人 也 。 梁 末 ， 戴 思 远 为 横 海 军 节 度 使 ， b 璋 e 事 思 远 为 m 军 校 n 。 晋 已 下 魏 博 ， 思 远 弃 沧 州 出 奔 ， 以 沧 州 降 晋 ， 以 功 为 贝 州 刺 史	2	JOB	PER	1
天 子 饯 于 延 喜 楼 ， 赐 《 杨 柳 枝 》 五 曲 。 初 ， 梁 兵 已 西 ， m 青 州 n b 王 师 范 e 遣 其 将 刘 鄩 袭 据 梁 兖 州 。 王 已 还 梁 ， 四 月 ， 如 郓 州 ， 遣 朱 友 宁 攻 州	16	LOC	PER	1
六 年 ， m 汉 n b 李 守 贞 e 反 河 中 ， 遣 其 客 将 朱 元 来 求 援 ， 景 以 润 州 节 度 使 李 金 全 为 北 面 行 营 招 抚 使 ， 兵 攻 沭 阳 ， 闻 守 贞 已 败 ， 乃 还	5	ORG	PER	1
至 周 世 宗 时 ， 又 有 刘 仁 赡 者 焉 。 m 仁 n 赡 n 字 守 惠 ， 彭 城 人 也 。 父 b 金 e ， 事 杨 行 密 ， 为 濠 、 滁 二 州 刺 史 ， 以 骁 勇 知 名	3	PER	PER	1
是 月 ， 冯 翊 山 贼 郑 甘 、 王 照 率 众 降 ， 皆 封 列 侯 。 m 酒 泉 n 黄 华 、 b 张 掖 e 张 进 等 各 执 太 守 以 叛 。 金 城 太 守 苏 则 讨 进 ， 斩 之 。 华 降	31	LOC	PER	1
遣 曹 洪 拒 之 。 二 十 三 年 春 正 月 ， 汉 太 医 令 吉 本 与 少 府 耿 纪 、 司 直 韦 晃 等 反 ， 攻 许 ， 烧 丞 相 长 史 b 王 必 e m 必 n 营 ， 与 颍 川 典 农 中 郎 将 严 匡 讨 斩 之 。	4	PER	PER	1
王 案 兵 毋 出 ， 可 以 德 东 周 ， 而 西 周 之 宝 必 可 以 尽 矣 ” 王 赧 谓 成 君 。 b 楚 e 围 m 雍 氏 n ， 韩 徵 甲 与 粟 於 东 周 ， 东 周 君 恐 ， 召 苏 代 而 告 之	32	ORG	ORG	1
少 时 常 与 鲍 叔 牙 游 ， 鲍 叔 知 其 贤 。 管 仲 贫 困 ， 常 欺 鲍 叔 ， 鲍 叔 终 善 遇 之 ， 不 以 为 言 。 已 而 鲍 叔 事 m 齐 n b 公 子 小 白 e ， 管 仲 事 公 子 纠	5	ORG	PER	1
